16:05:34.843 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2180e5f{HTTP/1.1}{0.0.0.0:37175}
16:05:34.843 [main] INFO  org.eclipse.jetty.server.Server - Started @4920ms
16:05:53.544 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3623ms
16:05:53.731 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:05:54.234 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:05:54.756 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:05:54.789 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@21b0237c{HTTP/1.1}{0.0.0.0:41341}
16:05:54.789 [main] INFO  org.eclipse.jetty.server.Server - Started @4876ms
16:06:13.715 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3800ms
16:06:13.917 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:06:14.566 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:06:15.024 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:06:15.059 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@3a720565{HTTP/1.1}{0.0.0.0:40557}
16:06:15.059 [main] INFO  org.eclipse.jetty.server.Server - Started @5146ms
16:06:34.013 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3857ms
16:06:34.179 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:06:34.517 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:06:35.242 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:06:35.257 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@50714f6d{HTTP/1.1}{0.0.0.0:41231}
16:06:35.260 [main] INFO  org.eclipse.jetty.server.Server - Started @5106ms
16:06:53.962 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3959ms
16:06:54.152 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:06:54.811 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:06:55.250 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:06:55.272 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@7c00f4a4{HTTP/1.1}{0.0.0.0:44667}
16:06:55.273 [main] INFO  org.eclipse.jetty.server.Server - Started @5272ms
16:07:13.835 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3810ms
16:07:14.010 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:07:14.610 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:07:15.042 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:07:15.079 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2d4c6ee9{HTTP/1.1}{0.0.0.0:45973}
16:07:15.079 [main] INFO  org.eclipse.jetty.server.Server - Started @5056ms
16:07:33.751 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3840ms
16:07:33.948 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:07:34.518 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:07:34.932 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:07:34.972 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@680e5479{HTTP/1.1}{0.0.0.0:39259}
16:07:34.972 [main] INFO  org.eclipse.jetty.server.Server - Started @5065ms
16:07:53.999 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3886ms
16:07:54.177 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:07:54.766 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:07:55.180 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:07:55.209 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2a3b18e4{HTTP/1.1}{0.0.0.0:45751}
16:07:55.210 [main] INFO  org.eclipse.jetty.server.Server - Started @5099ms
16:08:13.959 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3802ms
16:08:14.132 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:08:14.706 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:08:15.170 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:08:15.200 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5db88ab2{HTTP/1.1}{0.0.0.0:45775}
16:08:15.201 [main] INFO  org.eclipse.jetty.server.Server - Started @5045ms
16:08:33.729 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3850ms
16:08:33.890 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:08:34.473 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:08:34.878 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:08:34.897 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2180e5f{HTTP/1.1}{0.0.0.0:34445}
16:08:34.897 [main] INFO  org.eclipse.jetty.server.Server - Started @5020ms
16:08:53.680 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3819ms
16:08:53.862 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:08:54.453 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:08:54.876 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:08:54.914 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5ea5ef61{HTTP/1.1}{0.0.0.0:41659}
16:08:54.915 [main] INFO  org.eclipse.jetty.server.Server - Started @5055ms
16:09:13.645 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3911ms
16:09:13.842 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:09:14.446 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:09:14.894 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:09:14.914 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@4c756774{HTTP/1.1}{0.0.0.0:41085}
16:09:14.915 [main] INFO  org.eclipse.jetty.server.Server - Started @5184ms
16:09:33.866 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3882ms
16:09:34.038 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:09:34.658 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:09:35.106 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:09:35.134 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5ea5ef61{HTTP/1.1}{0.0.0.0:38813}
16:09:35.134 [main] INFO  org.eclipse.jetty.server.Server - Started @5151ms
16:09:53.672 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3786ms
16:09:53.858 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:09:54.476 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:09:54.638 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:09:54.666 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2a3b18e4{HTTP/1.1}{0.0.0.0:38433}
16:09:54.666 [main] INFO  org.eclipse.jetty.server.Server - Started @4782ms
16:10:14.010 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3873ms
16:10:14.174 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:10:14.772 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:10:15.226 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:10:15.266 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2ad836ad{HTTP/1.1}{0.0.0.0:35009}
16:10:15.266 [main] INFO  org.eclipse.jetty.server.Server - Started @5131ms
16:10:33.998 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3908ms
16:10:34.215 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:10:34.890 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:10:35.314 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:10:35.345 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@48d61b48{HTTP/1.1}{0.0.0.0:42325}
16:10:35.345 [main] INFO  org.eclipse.jetty.server.Server - Started @5257ms
16:10:54.360 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3840ms
16:10:54.533 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:10:54.826 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:10:55.095 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:10:55.118 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@4618a336{HTTP/1.1}{0.0.0.0:37699}
16:10:55.118 [main] INFO  org.eclipse.jetty.server.Server - Started @4601ms
16:11:13.609 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3938ms
16:11:13.790 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:11:14.032 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:11:14.725 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:11:14.746 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@28dd79aa{HTTP/1.1}{0.0.0.0:36457}
16:11:14.746 [main] INFO  org.eclipse.jetty.server.Server - Started @5076ms
16:11:33.589 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3910ms
16:11:33.769 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:11:34.368 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:11:34.528 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:11:34.564 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@1753ffcc{HTTP/1.1}{0.0.0.0:35055}
16:11:34.565 [main] INFO  org.eclipse.jetty.server.Server - Started @4887ms
16:11:53.483 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3714ms
16:11:53.678 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:11:53.984 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:11:54.572 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:11:54.590 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5c61f205{HTTP/1.1}{0.0.0.0:40923}
16:11:54.591 [main] INFO  org.eclipse.jetty.server.Server - Started @4823ms
16:12:12.578 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3852ms
16:12:12.770 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:12:13.336 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:12:13.766 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:12:13.798 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2180e5f{HTTP/1.1}{0.0.0.0:45187}
16:12:13.798 [main] INFO  org.eclipse.jetty.server.Server - Started @5080ms
16:12:32.801 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3964ms
16:12:32.982 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:12:33.591 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:12:34.058 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:12:34.085 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2a3b18e4{HTTP/1.1}{0.0.0.0:36473}
16:12:34.085 [main] INFO  org.eclipse.jetty.server.Server - Started @5250ms
16:12:52.663 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3844ms
16:12:52.839 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:12:53.378 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:12:53.824 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:12:53.848 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@6d08fd01{HTTP/1.1}{0.0.0.0:43665}
16:12:53.848 [main] INFO  org.eclipse.jetty.server.Server - Started @5031ms
16:13:12.379 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3735ms
16:13:12.549 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:13:13.154 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:13:13.568 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:13:13.594 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@680e5479{HTTP/1.1}{0.0.0.0:39153}
16:13:13.595 [main] INFO  org.eclipse.jetty.server.Server - Started @4952ms
16:13:32.437 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3839ms
16:13:32.620 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:13:33.228 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:13:33.656 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:13:33.694 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5eac03d7{HTTP/1.1}{0.0.0.0:46607}
16:13:33.694 [main] INFO  org.eclipse.jetty.server.Server - Started @5098ms
16:13:52.664 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3857ms
16:13:52.832 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:13:53.107 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:13:53.798 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:13:53.831 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2a3b18e4{HTTP/1.1}{0.0.0.0:37163}
16:13:53.831 [main] INFO  org.eclipse.jetty.server.Server - Started @5026ms
16:14:13.548 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3947ms
16:14:13.754 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:14:14.352 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:14:14.810 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:14:14.849 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@271fe3d2{HTTP/1.1}{0.0.0.0:40823}
16:14:14.849 [main] INFO  org.eclipse.jetty.server.Server - Started @5257ms
16:14:33.636 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3769ms
16:14:33.844 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:14:34.422 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:14:34.581 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:14:34.620 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@7aeaece{HTTP/1.1}{0.0.0.0:42409}
16:14:34.620 [main] INFO  org.eclipse.jetty.server.Server - Started @4755ms
16:14:53.667 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3876ms
16:14:53.836 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:14:54.397 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:14:54.590 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:14:54.609 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@2ad836ad{HTTP/1.1}{0.0.0.0:38533}
16:14:54.609 [main] INFO  org.eclipse.jetty.server.Server - Started @4820ms
16:15:12.879 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3764ms
16:15:13.058 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:15:13.642 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:15:13.792 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:15:13.814 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5ea5ef61{HTTP/1.1}{0.0.0.0:39297}
16:15:13.814 [main] INFO  org.eclipse.jetty.server.Server - Started @4701ms
16:15:33.221 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3787ms
16:15:33.397 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.14.v20151106
16:15:33.998 [main] WARN  o.e.j.a.AnnotationConfiguration - ServletContainerInitializers: detected. Class hierarchy: empty
16:15:34.472 [main] INFO  o.e.j.server.handler.ContextHandler - Started c.g.g.j.@3e62d773{/,file:/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war/,AVAILABLE}{/scratch/dginelli/workspace/repairnator-repairnator-experiments-GwtMaterialDesign-gwt-material-283493875-20171005-045555-firstCommit/gwt-material/war}
16:15:34.499 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@521a63df{HTTP/1.1}{0.0.0.0:38213}
16:15:34.500 [main] INFO  org.eclipse.jetty.server.Server - Started @5067ms
16:15:53.329 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @3752ms
