12:03:57.979 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@72e09821{HTTP/1.1}{0.0.0.0:43465}
12:03:57.981 [main] INFO  org.eclipse.jetty.server.Server - Started @2142ms
12:03:59.623 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@72e09821{HTTP/1.1}{0.0.0.0:0}
12:04:05.792 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1961ms
12:04:05.830 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:05.889 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:34257}
12:04:05.889 [main] INFO  org.eclipse.jetty.server.Server - Started @2059ms
12:04:07.539 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:0}
12:04:13.588 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1977ms
12:04:13.632 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:13.692 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@6b5a0fd{HTTP/1.1}{0.0.0.0:36095}
12:04:13.692 [main] INFO  org.eclipse.jetty.server.Server - Started @2083ms
12:04:15.327 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@6b5a0fd{HTTP/1.1}{0.0.0.0:0}
12:04:21.573 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @2010ms
12:04:21.610 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:21.684 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:35003}
12:04:21.684 [main] INFO  org.eclipse.jetty.server.Server - Started @2123ms
12:04:23.363 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:0}
12:04:29.402 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1937ms
12:04:29.441 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:29.545 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@543c6f6d{HTTP/1.1}{0.0.0.0:33187}
12:04:29.545 [main] INFO  org.eclipse.jetty.server.Server - Started @2081ms
12:04:31.221 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@543c6f6d{HTTP/1.1}{0.0.0.0:0}
12:04:37.236 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1934ms
12:04:37.278 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:37.353 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:33279}
12:04:37.354 [main] INFO  org.eclipse.jetty.server.Server - Started @2053ms
12:04:39.063 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@6d4af6a0{HTTP/1.1}{0.0.0.0:0}
12:04:45.013 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1839ms
12:04:45.052 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:45.112 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@208a12d3{HTTP/1.1}{0.0.0.0:44683}
12:04:45.112 [main] INFO  org.eclipse.jetty.server.Server - Started @1939ms
12:04:46.799 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@208a12d3{HTTP/1.1}{0.0.0.0:0}
12:04:52.831 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1979ms
12:04:52.863 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:04:52.936 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@479e668{HTTP/1.1}{0.0.0.0:39621}
12:04:52.936 [main] INFO  org.eclipse.jetty.server.Server - Started @2087ms
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 2
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 4
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Fe in state 0
12:04:53.762 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C0 in state 0
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.763 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B5 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 81 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 91 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A1 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B1 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C1 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F0 in state 2
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 82 in state 0
12:04:53.764 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - java.lang.NumberFormatException: !hex 38
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 83 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 84 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 85 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 86 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 87 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 88 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 89 in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 8a in state 0
12:04:53.765 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 92 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 93 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 94 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 95 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 96 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 97 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 98 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 99 in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 9a in state 0
12:04:53.766 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A2 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A3 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A4 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A5 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A6 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A7 in state 0
12:04:53.767 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A8 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A9 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Aa in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B2 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B3 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B4 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B5 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B6 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B7 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B8 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B9 in state 0
12:04:53.768 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ba in state 0
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C3 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C5 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C7 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C9 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte D2 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte D4 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte D6 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte D8 in state 2
12:04:53.769 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Da in state 2
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte E2 in state 3
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte E4 in state 3
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte E6 in state 3
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte E8 in state 3
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ea in state 3
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F2 in state 7
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F4 in state 7
12:04:53.770 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F5 in state 0
12:04:53.771 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F6 in state 0
12:04:53.772 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F7 in state 0
12:04:53.773 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F8 in state 0
12:04:53.774 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte F9 in state 0
12:04:53.774 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Fa in state 0
12:04:53.775 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.775 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.775 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B5 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 81 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 91 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte A1 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte B1 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C1 in state 0
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 15 in state 6
12:04:53.776 [qtp1468303011-17] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 0a in state 2
12:04:53.789 [qtp1468303011-17] WARN  o.e.jetty.servlet.ServletHandler - /EchoServlet
org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ef in state 3
	at org.eclipse.jetty.util.Utf8Appendable.appendByte(Utf8Appendable.java:195) ~[jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.util.Utf8Appendable.append(Utf8Appendable.java:134) ~[jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.util.UrlEncoded.decodeUtf8To(UrlEncoded.java:595) ~[jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.util.UrlEncoded.decodeTo(UrlEncoded.java:636) ~[jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.Request.extractFormParameters(Request.java:372) ~[jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.Request.extractContentParameters(Request.java:304) ~[jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.Request.extractParameters(Request.java:258) ~[jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.Request.getParameterNames(Request.java:855) ~[jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.jsoup.integration.servlets.EchoServlet.doIt(EchoServlet.java:70) ~[default/:na]
	at org.jsoup.integration.servlets.EchoServlet.doPost(EchoServlet.java:31) ~[default/:na]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:812) ~[jetty-servlet-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:587) [jetty-servlet-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:517) [jetty-servlet-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) [jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:97) [jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.Server.handle(Server.java:499) [jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:311) [jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:258) [jetty-server-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.io.AbstractConnection$2.run(AbstractConnection.java:544) [jetty-io-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:635) [jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:555) [jetty-util-9.2.22.v20170606.jar:9.2.22.v20170606]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_202]
12:04:53.795 [qtp1468303011-17] WARN  org.eclipse.jetty.http.HttpParser - badMessage: java.lang.IllegalStateException: too much data after closed for HttpChannelOverHttp@65a8e486{r=9,c=false,a=IDLE,uri=}
12:04:54.006 [main] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@479e668{HTTP/1.1}{0.0.0.0:0}
12:05:00.274 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @1960ms
12:05:00.312 [main] INFO  org.eclipse.jetty.server.Server - jetty-9.2.22.v20170606
12:05:00.381 [main] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@479e668{HTTP/1.1}{0.0.0.0:34191}
12:05:00.382 [main] INFO  org.eclipse.jetty.server.Server - Started @2070ms
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 2
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 4
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Fe in state 0
12:05:01.211 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:05:01.212 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:05:01.212 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:05:01.212 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte 00 in state 2
12:05:01.212 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte Ff in state 0
12:05:01.212 [qtp1468303011-12] WARN  org.eclipse.jetty.util.UrlEncoded - org.eclipse.jetty.util.Utf8Appendable$NotUtf8Exception: Not valid UTF8! byte C0 in state 0
